Australia	60 681.5
Austria	65 402.3
Belgium	65 520.8
Canada	59 568.8
Chile	33 042.3
Colombia	22 248.5
Costa Rica	31 117.8
Czechia	36 269.7
Denmark	66 503.0
Estonia	37 317.8
Finland	52 785.3
France	52 542.2
Germany	60 291.2
Greece	27 659.6
Hungary	28 462.4
Iceland	74 654.5
Ireland	53 209.5
Israel	44 338.9
Italy	45 960.6
Japan	42 041.3
Korea	49 143.0
Latvia	35 923.1
Lithuania	47 035.4
Luxembourg	79 018.9
Mexico	17 637.1
Netherlands	66 221.5
New Zealand	51 877.3
Norway	53 813.2
OECD - Total	54 257.6
Poland	37 126.7
Portugal	32 089.4
Slovak Republic	27 546.6
Slovenia	50 466.7
Spain	44 443.9
Sweden	51 929.0
Switzerland	72 358.4
United Kingdom	54 762.3
United States	78 894.3